Score,Steps, Epsilon, Reward Acomulado:  0 400 0.023717580615671998 -189.6
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.023622899308658747 -179.6
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.023528595972318128 -3.974999999999964
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.02343466909777965 -118.22
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.023341117182196277 5.52999999999991
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.023247938728720313 -114.2599999999994
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.02315513224647972 7.014999999999782
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.023062696250553894 -4.469999999999974
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.02297062926195022 -35.06000000000013
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.022878929807580058 -3.9749999999999686
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.022787596420235548 -196.52999999999997
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.022696627638565975 -32.68500000000021
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.022606022007054343 -82.18499999999902
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.02251577807599405 -2.489999999999977
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.02242589440146591 4.539999999999919
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.02233636954531479 -68.7199999999994
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.022247202075126777 -193.55999999999997
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.022158390564206133 -179.6
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.022069933591552623 -2.98499999999998
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.021981829741838602 -24.764999999999727
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.021894077605386544 -176.62999999999997
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.021806675778146375 -71.09499999999991
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.021719622861672932 -2.9849999999999683
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.02163291746310379 6.51999999999989
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.021546558195136938 -187.61999999999992
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.021460543676008338 -2.9849999999999723
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.021374872529470058 7.014999999999867
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.021289543384768257 -3.9749999999999686
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.021204554876621175 -170.58999999999997
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.021119905645197248 -167.62
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.02103559433609343 -2.98499999999998
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.020951619600313477 -2.784999999999659
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.020867980094246404 -2.98499999999998
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.02078467447964489 -163.65999999999997
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.020701701423604082 15.530000000000207
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.020619059598539973 -177.72
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.020536747682168385 5.529999999999922
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.02045476435748374 -161.77999999999997
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.02037310831273799 -32.18999999999998
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.020291778241419645 -159.30499999999972
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.02021077284223273 -29.614999999999792
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.020130090819076244 -2.48999999999998
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.02004973088102314 -2.984999999999978
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.019969691742299855 18.005000000000376
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.019889972122265624 -125.64499999999983
Score,Steps, Epsilon, Reward Acomulado:  3 400 0.019810570745392095 -156.63
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.019731486341242863 -1.9949999999999795
Score,Steps, Epsilon, Reward Acomulado:  4 400 0.019652717644453126 -148.60999999999996
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.01957426339470938 7.509999999999837
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.01949612233672949 -188.60999999999999
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.0194182932202423 -195.54
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.01934077479996784 -183.06499999999997
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.019263565835597355 -2.984999999999969
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.019186665091773393 -179.5999999999999
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.01911007133807015 -2.984999999999969
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.019033783348973675 -170.0949999999999
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.01895779990386222 8.004999999999699
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.018882119786986958 -4.469999999999969
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.01880674178745228 -12.785000000000045
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.018731664699196505 -3.9749999999999717
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.01865688732097265 -3.9749999999999686
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.018582408456329066 -152.86999999999978
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.018508226913590428 -198.015
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.018434341505838576 -86.14499999999978
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.018360751050893603 7.014999999999866
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.018287454371294913 -195.04499999999996
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.01821445029428232 -197.02499999999998
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.018141737651777373 -168.115
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.018069315280364585 -156.33500000000004
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.017997182021272918 -3.4799999999999645
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.017925336720357045 -181.57999999999996
Score,Steps, Epsilon, Reward Acomulado:  3 400 0.017853778228079226 -87.82499999999985
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.01778250539949058 -2.4899999999999687
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.017711517094212877 7.0149999999997785
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.01764081217642042 -3.4799999999999685
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.017570389514821705 -129.2099999999994
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.017500247982641316 -195.04499999999996
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.01743038645760209 -1.9949999999999795
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.01736080382190695 -121.2899999999999
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.0172914989622211 -140.49500000000006
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.017222470769654143 -174.64999999999992
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.017153718139742598 -195.045
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.017085239972431797 -195.53999999999996
Score,Steps, Epsilon, Reward Acomulado:  1 66 0.01707396737805231 -14.08000000000001
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.017005807578220674 -168.11499999999998
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.01693791987439407 -174.6499999999999
Score,Steps, Epsilon, Reward Acomulado:  1 6 0.016936903624608153 9.979999999999997
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.01686929098747118 -15.36000000000004
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.016801948262048987 -189.59999999999997
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.01673487437084578 5.529999999999877
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.016668068240667088 -3.479999999999969
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.01660152880260277 -3.479999999999969
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.016535254992009713 -3.479999999999971
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.016469245748494954 -165.64
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.016403500015898645 -85.54999999999913
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.016338016742277108 -184.55
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.016272794879886098 -4.96499999999996
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.016207833385164027 -193.56
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.01614313121871516 -135.64499999999998
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.016078687345293115 6.519999999999916
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.016014500733784232 -33.57500000000021
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.015950570357191073 17.015000000000377
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.015886895192616025 -186.035
Score,Steps, Epsilon, Reward Acomulado:  4 400 0.01582347422124492 -25.354999999999755
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.015760306428330678 -3.479999999999969
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.015697390803177173 -2.984999999999969
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.015634726339123047 -184.54999999999998
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.015572312033525448 -198.015
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.015510146887744195 -69.31499999999998
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.015448229907125697 -4.964999999999969
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.015386560100986992 -3.4799999999999685
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.015325136482600038 7.014999999999873
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.015263958069175788 -3.974999999999969
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.015203023881848536 16.02500000000038
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.015142332945660242 -1.9949999999999795
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.015081884289544932 -163.165
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.015021676946313116 -13.775000000000276
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.014961709952636387 -134.06000000000006
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.014901982349031994 -2.9849999999999683
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.014842493179847422 -113.36999999999934
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.014783241493245195 13.054999999999811
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.014724226341187604 -2.984999999999979
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.014665446779421476 6.519999999999806
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.01460690186746318 -3.97499999999998
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.014548590668583506 6.024999999999871
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.014490512249792696 -3.479999999999969
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.014432665681825517 -2.98499999999998
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.014375050039126402 -2.984999999999969
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.01431766439983463 -187.51999999999998
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.014260507845769533 -186.53
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.014203579462415915 -4.469999999999964
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.014146878338909298 7.014999999999777
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.014090403568021402 6.024999999999818
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.014034154246145694 -177.62
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.013978129473282811 -183.06499999999997
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.013922328353026222 -183.56
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.013866749992547871 7.509999999999784
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.013811393502583952 -167.125
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.013756257997420562 7.509999999999786
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.013701342594879623 -185.04499999999996
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.013646646416304734 -196.52999999999997
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.013592168586547135 -3.97499999999998
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.013537908233951653 1.0750000000000224
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.013483864490342817 -198.51
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.013430036491010922 -1.9949999999999795
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.013376423374698215 -121.68500000000023
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.013323024283585106 -1.9949999999999795
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.013269838363276493 -1.9949999999999795
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.013216864762787961 -3.4799999999999685
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.013164102634532339 -1.9949999999999795
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.013111551134305958 -21.099999999999685
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.013059209421275295 -180.59
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.013007076657963494 -3.4799999999999724
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.012955152010236833 -144.55499999999995
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.012903434647291595 -2.984999999999978
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.012851923741640537 -3.9749999999999686
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.012800618469099842 -191.08499999999998
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.012749518008775865 -191.57999999999998
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.012698621543051965 7.014999999999784
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.012647928257575474 -167.12500000000003
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.012597437341244602 -181.58
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.012547147986195547 -192.07499999999996
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.012497059387789512 -197.51999999999998
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.012447170744599827 -185.53999999999996
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.012397481258399165 -61.295000000000094
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.012347990134146735 -2.9849999999999755
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.012298696579975591 -98.02499999999907
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.012249599807179906 -32.48499999999972
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.01220069903020241 7.509999999999721
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.01215199346662182 -87.62999999999899
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.012103482337140287 6.519999999999874
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.012055164865570938 -3.47999999999998
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.012007040278825458 7.014999999999786
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.01195910780690172 -190.59
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.011911366682871512 -199.005
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.011863816142868166 7.509999999999782
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.011816455426074452 -191.57999999999998
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.011769283774710277 -2.4899999999999687
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.011722300434020687 -135.05000000000007
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.011675504652263684 -187.12499999999994
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.011628895680698317 -3.974999999999969
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.011582472773572558 -2.48999999999998
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.011536235188111496 -163.26499999999984
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.01149018218450537 -199.005
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.011444313025897771 -186.53
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.011398626978373846 17.015000000000377
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.011353123310948532 -2.984999999999969
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.011307801295554917 7.509999999999782
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.011262660207032522 -130.2
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.01121769932311576 -198.51
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.011172917924422335 7.509999999999782
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.011128315294441762 -192.56999999999996
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.011083890719523823 -3.974999999999969
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.011039643488867289 -1.9949999999999795
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.010995572894508466 8.004999999999699
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.010951678231309854 -197.51999999999998
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.010907958796948858 -1.9949999999999795
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.010864413891906606 7.01499999999978
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.010821042819456712 -176.235
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.010777844885654166 -4.46999999999997
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.010734819399324212 -4.9649999999999626
Score,Steps, Epsilon, Reward Acomulado:  0 6 0.010734175326262273 -2.0
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.010691324170148658 -195.54
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.010648644077160475 16.025000000000386
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.010606134364408486 -192.075
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.010563794351729605 -94.56
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.010521623361675933 7.014999999999777
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.010479620719503998 -197.02499999999998
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.010437785753163892 -197.51999999999998
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.010396117793288574 -3.479999999999964
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.01035461617318312 -195.53999999999996
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.010313280228814087 -199.005
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.010272109298798921 6.024999999999935
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.010231102724395208 -7.439999999999981
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.010190259849490317 -1.9949999999999795
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.01014958002059088 7.50999999999978
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.010109062586812245 -2.489999999999977
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.010068706899868145 -2.48999999999998
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.01002851231406024 -170.79
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 -168.21500000000003
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 -181.58
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 -181.085
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 -180.095
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 7.014999999999777
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 5.035000000000022
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -2.984999999999969
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -4.964999999999962
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -2.48999999999998
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 -155.84
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -1.9949999999999795
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -191.08499999999998
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 -187.025
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.009999971601096055 -167.12499999999991
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 7.014999999999866
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 -182.075
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -3.479999999999976
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.009999971601096055 16.52000000000038
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -196.03499999999997
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 -64.2650000000002
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 8.004999999999695
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 -39.02000000000023
Score,Steps, Epsilon, Reward Acomulado:  3 400 0.009999971601096055 27.510000000000385
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 6.519999999999778
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.009999971601096055 11.569999999999927
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 -20.704999999999735
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -2.48999999999998
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.009999971601096055 -171.57999999999998
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 7.01500000000003
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -2.984999999999958
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -1.9949999999999795
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -2.984999999999969
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -1.9949999999999795
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -190.095
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 7.014999999999782
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 -178.60999999999999
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -2.4899999999999687
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 -187.02499999999998
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -1.9949999999999795
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -135.1499999999994
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -191.57999999999998
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 6.519999999999888
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -197.51999999999998
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -2.984999999999975
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -2.48999999999998
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -97.53
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -2.4899999999999687
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -2.984999999999978
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.009999971601096055 -170.0949999999999
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -2.9849999999999683
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -2.984999999999969
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.009999971601096055 17.51000000000038
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -2.48999999999998
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 -183.065
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -31.69499999999998
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 -133.56500000000008
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 -156.335
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -1.9949999999999795
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -2.984999999999972
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 -50.89999999999999
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 -185.54
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -191.085
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -2.9849999999999723
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -181.67999999999984
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -199.5
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 -69.21499999999902
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 8.004999999999695
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.009999971601096055 18.00499999999971
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -2.48999999999998
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 7.01500000000003
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 7.014999999999803
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -113.86500000000001
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -199.005
Score,Steps, Epsilon, Reward Acomulado:  2 400 0.009999971601096055 -168.61
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -198.51
Score,Steps, Epsilon, Reward Acomulado:  0 400 0.009999971601096055 -186.13499999999988
Score,Steps, Epsilon, Reward Acomulado:  1 400 0.009999971601096055 7.509999999999777
